,Date,User,Tweet,Hashtags,Like,Retweet,Reply,text_clean,text_preprocessed,Result Prediction
0,2023-01-01,marhaendjaja,@Shaggy_Solo @gibran_tweet @dishubsurakarta @txtfromsoc Ngarsopuro sampai singosaren ini kayaknya mau dibikin semacam malioboro dan jl. mangkubumi-nya Solo...,,2,0,1,solo tweet ngarsopuro sampai singosaren ini kayaknya mau dibikin semacam malioboro dan jl mangkubuminya solo,"['solo', 'tweet', 'ngarsopuro', 'singosaren', 'kayaknya', 'dibikin', 'malioboro', 'jl', 'mangkubuminya', 'solo']",Negative
1,2023-01-01,rizqy_477,"Yang sudah lama gak ke Jogja, Malioboro sekarang terlihat rapi lhoo gaess...

Nih, sekilas video nya klik https://t.co/C6efDSgp4V

#malioboro
#jogja
#jalanjalan
#wisata
#ayodolan
#dolanjogja
#pesonaindonesia
#wonderfullindonesia","['malioboro', 'jogja', 'jalanjalan', 'wisata', 'ayodolan', 'dolanjogja', 'pesonaindonesia', 'wonderfullindonesia']",1,0,0,yang sudah lama enggak ke jogja malioboro sekarang terlihat rapi loh gaess nih sekilas video nya klik,"['jogja', 'malioboro', 'rapi', 'loh', 'gaess', 'nih', 'sekila', 'video', 'nya', 'klik']",Negative
2,2023-01-01,aufristh,"Bcs, i think di mimpi itu gua berasa apa ya kayak di treat like a queen, ada 1 cowok tapi gua gatau dia siapa, but dia yang bener² ngetreat like a queen idk",,0,0,0,bcs i think di mimpi itu gua berasa apa ya kayak di treat like a queen ada cowok tapi gua enggak tau dia siapa but dia yang benar ngetreat like a queen idk,"['bc', 'i', 'think', 'mimpi', 'gua', 'berasa', 'ya', 'kayak', 'treat', 'like', 'a', 'queen', 'cowok', 'gua', 'tau', 'but', 'ngetreat', 'like', 'a', 'queen', 'idk']",Negative
3,2023-01-01,lastandromeda,"@convomf Umur segini maren di teras malioboro nyoba nyoba tas bapak penjualannya bilang ""ini dipakek sekolah juga cocok kak"" aku tersenyum🙂",,0,0,0,umur segini maren di teras malioboro mencoba mencoba tas bapak penjualannya bilang ini dipakek sekolah juga cocok kak aku tersenyum,"['umur', 'segini', 'maren', 'tera', 'malioboro', 'mencoba', 'mencoba', 'ta', 'penjualannya', 'bilang', 'dipakek', 'sekolah', 'cocok', 'kak', 'tersenyum']",Negative
4,2023-01-01,malioboro88,@CNNIndonesia Masuk angin lagi,,0,0,0,masuk angin lagi,"['masuk', 'angin']",Positive
5,2023-01-01,119iscalling,WKAKAKAK NGAKAK BGT BACA AU MALIOBORO 😭😭😭,,0,0,0,wkakakak mengakak banget baca au malioboro,"['wkakakak', 'mengakak', 'banget', 'baca', 'au', 'malioboro']",Negative
6,2023-01-01,braxbooney,@informatcha apart pada full ya? vivo atau malioboro city gitu. kalo engga coba pesen nya jangan lewat aplikasi tapi langsung whatsapp,,0,0,1,apart pada full ya vivo atau malioboro city begitu kalo enggak coba pesan nya jangan lewat aplikasi tapi langsung whatsapp,"['apart', 'full', 'ya', 'vivo', 'malioboro', 'citi', 'kalo', 'coba', 'pesan', 'nya', 'aplikasi', 'langsung', 'whatsapp']",Negative
7,2023-01-01,nurmalinaaaa,"@smartpeoplex mirip bapak, budhe, orang di tiktok yang nggatau siapa, mbak sul bakul lombok, turis malioboro, ely, sama salsa sohib sy🙏",,0,0,0,mirip bapak budhe orang di tiktok yang nggatau siapa mbak sul bakul lombok turis malioboro ely sama salsa sohib saya,"['budh', 'orang', 'tiktok', 'nggatau', 'mbak', 'sul', 'bakul', 'lombok', 'turi', 'malioboro', 'eli', 'salsa', 'sohib']",Negative
8,2023-01-01,miyllen,"btw indehoy jadinya ke malioboro, tulip potong botak, olgi bersama sanak famili jadi sisa berdua deh",,0,0,1,btw indehoy jadinya ke malioboro tulip potong botak olgi bersama sanak famili jadi sisa berdua deh,"['btw', 'indehoy', 'malioboro', 'tulip', 'potong', 'botak', 'olgi', 'sanak', 'famili', 'sisa', 'berdua', 'deh']",Negative
9,2023-01-01,kipasbambuu,"mas ali mo dipinang, selamat sky. aku suka bgt alurnya malioboro, sukses selalu!!!! https://t.co/F8r5p4uR9W",,0,0,0,mas ali mau dipinang selamat sky aku suka banget alurnya malioboro sukses selalu,"['ma', 'ali', 'dipinang', 'selamat', 'sky', 'suka', 'banget', 'alurnya', 'malioboro', 'suks']",Positive
10,2023-01-01,SRIR84977887,@ayamgoreng_mcd @e100ss Malioboro ngalah2i dawet ngruntel yo dibelani teko adoh2 kapok lombok soale,,0,0,0,mcd malioboro ngalahi dawet ngruntel ya dibelani teko adoh kapok lombok soale,"['mcd', 'malioboro', 'ngalahi', 'dawet', 'ngruntel', 'ya', 'dibelani', 'teko', 'adoh', 'kapok', 'lombok', 'soal']",Negative
11,2023-01-01,SRIR84977887,@Cenditito @e100ss Yogyakarta - Surabaya lancar jaya. Yg macet sekitar Malioboro sj.,,0,0,0,yogyakarta surabaya lancar jaya yang macet sekitar malioboro saja,"['yogyakarta', 'surabaya', 'lancar', 'jaya', 'macet', 'malioboro']",Neutral
12,2023-01-01,ZJaziroh,"Min @Jogja24Jam, mohon info hotel sekitar malioboro yang bisa check in subuh dong, urgent. Maturnuwun..",,0,0,0,min mohon info hotel sekitar malioboro yang bisa check ini subuh dong urgent maturnuwun,"['min', 'mohon', 'info', 'hotel', 'malioboro', 'check', 'subuh', 'urgent', 'maturnuwun']",Neutral
13,2023-01-01,JaluRanggaNuswa,"@KAI121 malam Kai, tanya malioboro exspres setelah tanggal 8 tidak tertampil di KAI Access ? Apakah ganti jadwal?",,0,0,2,malam kai tanya malioboro exspres setelah tanggal tidak tertampil di kai access apakah ganti jadwal,"['malam', 'kai', 'malioboro', 'exspr', 'tanggal', 'tertampil', 'kai', 'access', 'ganti', 'jadwal']",Negative
14,2023-01-01,kageyamamu,@ayatolatte Malioboro bang,,0,0,1,malioboro bang,"['malioboro', 'bang']",Negative
15,2023-01-01,hjohari,"Enjoy Malioboro ! ✌️😁

#travel #travelwithanabul
#jalanjalan @ Malioboro, Yogyakarta https://t.co/fKgckToIjB","['travel', 'travelwithanabul', 'jalanjalan']",0,0,0,enjoy malioboro malioboro yogyakarta,"['enjoy', 'malioboro', 'malioboro', 'yogyakarta']",Neutral
16,2023-01-01,mauveyy__,"info coffe shop di jogja yg deket malioboro dong teman""",,0,0,0,info coffe shop di jogja yang dekat malioboro dong teman,"['info', 'coff', 'shop', 'jogja', 'malioboro', 'teman']",Negative
17,2023-01-01,dynosoo,mau punya pacar kayak malioboro.,,0,0,0,mau punya pacar kayak malioboro,"['pacar', 'kayak', 'malioboro']",Negative
18,2023-01-01,jyynggmin_,"@convomfs jalan"" ke Malioboro",,0,0,0,jalan ke malioboro,"['jalan', 'malioboro']",Negative
19,2023-01-01,simplewhoopsy,Ingfo kopi enak di sekitaran Malioboro Dongg https://t.co/xfyYDJO2gw,,0,0,0,ingfo kopi enak di sekitaran malioboro dong,"['ingfo', 'kopi', 'enak', 'sekitaran', 'malioboro']",Positive
20,2023-01-01,rockmansick,"Dulu diajak mantan tahun baruan di malioboro, alhasil penuh dan bisa plg baru dkt2 subuh. Abis itu kapok akwkwk https://t.co/buAK17ZVqt",,0,0,0,dulu diajak mantan tahun baruan di malioboro alhasil penuh dan bisa pulang baru dkt subuh habis itu kapok akwkwk,"['diajak', 'mantan', 'baruan', 'malioboro', 'alhasil', 'penuh', 'pulang', 'dkt', 'subuh', 'habi', 'kapok', 'akwkwk']",Negative
21,2023-01-01,masdirjen,Yang macet tetep Malioboro dan sekitarnya https://t.co/DH83NGlhIQ,,0,0,0,yang macet tetap malioboro dan sekitarnya,"['macet', 'malioboro']",Negative
22,2023-01-01,setiayunina,"Trip Jogja
#nolkilometerJogja #malioboro #Jogja #Yogyakarta https://t.co/qwdE02zlSQ","['nolkilometerJogja', 'malioboro', 'Jogja', 'Yogyakarta']",1,0,0,trip jogja,"['trip', 'jogja']",Negative
23,2023-01-01,mamankyake,"@tanyarlfes ralat 
""Malioboro  Didi Kempot""",,0,0,1,ralat malioboro didi kempot,"['ralat', 'malioboro', 'didi', 'kempot']",Neutral
24,2023-01-01,SragenIDNEWS,"#Pemkab Bakal Bangun Malioboro versi Sragen di Eks Kawasan Nglangon - Radar Solo 
https://t.co/gseQLvbtCR",['Pemkab'],0,0,0,bakal bangun malioboro versi sragen di eks kawasan nglangon radar solo,"['bangun', 'malioboro', 'versi', 'sragen', 'ek', 'kawasan', 'nglangon', 'radar', 'solo']",Neutral
25,2023-01-01,kusumastianto,"Malioboro Jogja malam ini masih rame wisatawan aja,

Padahal besok sudah pada masuk kerja https://t.co/jfYdt5MkBb",,1,1,0,malioboro jogja malam ini masih rame wisatawan saja padahal besok sudah pada masuk kerja,"['malioboro', 'jogja', 'malam', 'rame', 'wisatawan', 'besok', 'masuk', 'kerja']",Negative
26,2023-01-01,oreoenakbgtrr,@oskadonmarklee +malioboro hartigan,,0,0,0,malioboro hartigan,"['malioboro', 'hartigan']",Neutral
27,2023-01-01,doraemo72807409,"@SAPILO802 Alamak jauh amat,gw Jogja Pi kan td kalau ketempat ku tak ajak jalan ke Malioboro
Sugeng ndalu kata suamiku 🙂 https://t.co/yMylpQEfsv",,0,0,1,alamak jauh amatgw jogja tapi kan tadi kalau ketempat ku tak ajak jalan ke malioboro sugeng ndalu kata suamiku,"['alamak', 'amatgw', 'jogja', 'ketempat', 'ku', 'ajak', 'jalan', 'malioboro', 'sugeng', 'ndalu', 'suamiku']",Negative
28,2023-01-01,scherzzando,"plang jln malioboro memang selalu rame dgn org2 swafoto, tnda bukti sudah ke malioboro 😅",,0,0,0,plang jalan malioboro memang selalu rame dengan orang swafoto tnda bukti sudah ke malioboro,"['plang', 'jalan', 'malioboro', 'rame', 'orang', 'swafoto', 'tnda', 'bukti', 'malioboro']",Negative
29,2023-01-01,haechaniezzz,malioboro dibukuin ternyata,,0,0,1,malioboro dibukuin ternyata,"['malioboro', 'dibukuin']",Neutral
30,2023-01-01,Tanfidz_T,"Selain itu, pada komik ini kami juga ingin mengenalkan Silat Betawi atau yg juga dikenal dgn Maen Pukulan.
Salah satu sumber datanya adalah buku Maen Pukulan karya GJ Nawi terbitan Pustaka Obor. Buku ini mendapat penghargaan O'ong Maryono Award 2014 di Festival Pencak Malioboro. https://t.co/cY2F4pnEmz",,2,0,1,selain itu pada komik ini kami juga ingin mengenalkan silat betawi atau yang juga dikenal dengan main pukulan salah satu sumber datanya adalah buku main pukulan karya gj nawi terbitan pustaka obor buku ini mendapat penghargaan oong maryono award di festival pencak malioboro,"['komik', 'mengenalkan', 'silat', 'betawi', 'diken', 'main', 'pukulan', 'salah', 'sumber', 'datanya', 'buku', 'main', 'pukulan', 'karya', 'gj', 'nawi', 'terbitan', 'pustaka', 'obor', 'buku', 'penghargaan', 'oong', 'maryono', 'award', 'festiv', 'pencak', 'malioboro']",Negative
31,2023-01-01,diceldays,"Ga lagi lagii dateng ke tugu dan malioboro di malam tahun baruu, enakan tidur dirumahh:)",,0,0,0,enggak lagi lagi datang ke tugu dan malioboro di malam tahun baru enakan tidur dirumahh,"['tugu', 'malioboro', 'malam', 'enakan', 'tidur', 'dirumahh']",Neutral
32,2023-01-01,aukahgelap_,"akhir 2020, awal 2021, Malioboro. https://t.co/m9zw0vmgOg",,0,0,0,akhir awal malioboro,['malioboro'],Neutral
33,2023-01-01,NTMC_Info,"Pantauan Langsung Arus Lalu Lintas Hari Ini Bersama Bripda Mercy, Minggu 1 Januari 2023 melalui CCTV NTMC Polri.
1. SIMP. DAGO, BANDUNG
2. MALIOBORO, YOGYAKARTA

#StopPelanggaranStopKecelakaanKeselamatanUntukKemanusiaan https://t.co/cOq063geH6",['StopPelanggaranStopKecelakaanKeselamatanUntukKemanusiaan'],0,0,1,pantauan langsung arus lalu lintas hari ini bersama bripda mercy minggu januari melalui cctv ntmc polri simp dago bandung malioboro yogyakarta,"['pantauan', 'langsung', 'aru', 'linta', 'bripda', 'merci', 'minggu', 'januari', 'cctv', 'ntmc', 'polri', 'simp', 'dago', 'bandung', 'malioboro', 'yogyakarta']",Negative
34,2023-01-01,itsnotlibving,aku hrus beli buku malioboro,,0,0,0,aku harus beli buku malioboro,"['beli', 'buku', 'malioboro']",Negative
35,2023-01-01,doraemo72807409,@SAPILO802 Boleh tuh ntar gw ajak main ke Malioboro lu gw jajanin gudeg😂😂,,0,0,1,boleh tuh entar gue ajak main ke malioboro lu gue jajanin gudeg,"['tuh', 'entar', 'gue', 'ajak', 'main', 'malioboro', 'lu', 'gue', 'jajanin', 'gudeg']",Negative
36,2023-01-01,teletubbiespou,@NCTDreamINA jisung hyunggg!!,,0,0,0,jisung hyunggg,"['jisung', 'hyunggg']",Neutral
37,2023-01-01,be_tokumei,"@suntrbl Tadi kata petugasnya, tiba di Tulungagung setelah kereta Malioboro Express...

Kalau tidak salah, berangkat dari Malang sekitar setengah 9an",,0,0,0,tadi kata petugasnya tiba di tulungagung setelah kereta malioboro express kalau tidak salah berangkat dari malang sekitar setengah an,"['petugasnya', 'tulungagung', 'kereta', 'malioboro', 'express', 'salah', 'berangkat', 'malang', 'an']",Positive
38,2023-01-01,guemajikanlu,GUE UDAH CAPEK YA ASLI SAMA SI MALIOBORO,,0,0,0,gue sudah capek ya asli sama sih malioboro,"['gue', 'capek', 'ya', 'asli', 'sih', 'malioboro']",Negative
39,2023-01-01,SangPensil,Jalan2 sendiri ke malioboro trs ke gramedia nemu buku ini langsung beli. Masih inget prequel dr buku ini sangat memberikan life lesson:) https://t.co/ldZGbYsp9z,,0,0,0,jalan sendiri ke malioboro terus ke gramedia nemu buku ini langsung beli masih ingat prequel dari buku ini sangat memberikan life lesson,"['jalan', 'malioboro', 'gramedia', 'nemu', 'buku', 'langsung', 'beli', 'prequel', 'buku', 'life', 'lesson']",Negative
40,2023-01-01,tuliyps,malioboro boro aku dichat duluan,,0,0,0,malioboro boro aku dichat duluan,"['malioboro', 'boro', 'dichat', 'duluan']",Negative
41,2023-01-01,hhyjklmn,"@satriajendral Senang, terus tadi jg ketemu temen, mam bareng, keliling Malioboro puanas dan macet(ga heran si) https://t.co/ZfZqCiHJQe",,6,0,0,senang terus tadi juga ketemu teman mam bareng keliling malioboro puanas dan macetga heran sih,"['senang', 'ketemu', 'teman', 'mam', 'bareng', 'kelil', 'malioboro', 'puana', 'macetga', 'heran', 'sih']",Positive
42,2023-01-01,joeuptudate,"@bein9stressfull bisa ke malioboro, meseum sonobudoyo, keraton, taman sari, ke tugu, alun"" 
itu paling dket",,0,0,1,bisa ke malioboro meseum sonobudoyo keraton taman sari ke tugu alun itu paling dket,"['malioboro', 'meseum', 'sonobudoyo', 'keraton', 'taman', 'sari', 'tugu', 'alun', 'dket']",Negative
43,2023-01-01,Teddyybabe,@bein9stressfull Paling jalan jalan di malioboro aja ga si?,,0,0,0,paling jalan jalan di malioboro saja enggak sih,"['jalan', 'jalan', 'malioboro', 'sih']",Negative
44,2023-01-01,kiaralvly,"happy brithday malio and happy new year semalem aku nonton kembang api di malioboro hehe @malbrtgn 🤍💐
indah ya kembang apinya mal, apalagi dimalioboro&lt;3 @skysphire https://t.co/47XJHERAJR",,41,1,1,happy brithday malio and happy new year semalem aku menonton kembang api di malioboro hehe indah ya kembang apinya mal apalagi dimalioborolt,"['happi', 'brithday', 'malio', 'and', 'happi', 'new', 'year', 'semalem', 'menonton', 'kembang', 'api', 'malioboro', 'hehe', 'indah', 'ya', 'kembang', 'apinya', 'mal', 'dimalioborolt']",Neutral
45,2023-01-01,evndut,@rpnzle_ ketemu di malioboro cey,,0,0,0,ketemu di malioboro cey,"['ketemu', 'malioboro', 'cey']",Negative
46,2023-01-01,anandamashuri97,Halo min @KAI121 ini malioboro ekspress apakah juga mengalami keterlambatan? Dan sekarang posisi dimana ya,,0,0,0,halo min ini malioboro ekspress apakah juga mengalami keterlambatan dan sekarang posisi dimana ya,"['halo', 'min', 'malioboro', 'ekspress', 'mengalami', 'keterlambatan', 'posisi', 'dimana', 'ya']",Negative
47,2023-01-01,papaanabul,@gryffinnnd Emang enak sih adem sama celana batik yg 15rebuan di Malioboro,,0,0,0,memang enak sih adem sama celana batik yang rebuan di malioboro,"['enak', 'sih', 'adem', 'celana', 'batik', 'rebuan', 'malioboro']",Negative
48,2023-01-01,fairykinara,@tanyakanrl jalan berdua di Malioboro bareng hts ku,,1,0,0,jalan berdua di malioboro bareng hts ku,"['jalan', 'berdua', 'malioboro', 'bareng', 'ht', 'ku']",Positive
49,2023-01-01,raraC0,"@UNSfess_ kmrn ak krl an ngga serame itu kok (stasiun+gerbongnya), tp yg macet di Jogja (area Malioboro busett macet parah, ampe Bus Transjogja-nya numpuk di halte)",,0,0,1,kemarin aku krl an enggak serame itu kok stasiungerbongnya tapi yang macet di jogja area malioboro busett macet parah sampai bus transjogjanya numpuk di halte,"['kemarin', 'krl', 'an', 'seram', 'stasiungerbongnya', 'macet', 'jogja', 'area', 'malioboro', 'busett', 'macet', 'parah', 'bu', 'transjogjanya', 'numpuk', 'halt']",Negative
50,2023-01-01,kaidrizzle,"list novel prioritas yang harus dibeli : 
-Arunika
-Centerpiece
-Malioboro at midnight",,0,0,0,list novel prioritas yang harus dibeli arunika centerpiece malioboro at midnight,"['list', 'novel', 'priorita', 'dibe', 'arunika', 'centerpiec', 'malioboro', 'at', 'midnight']",Negative
51,2023-01-01,lemak__jenuh,"@jogmfs Loko coffee. Samping stasiun persis. 
Atau slasar malioboro. Samping stasiun juga. Dua duanya di jalan pasar kembang",,0,0,0,loko coffee samping stasiun persis atau slasar malioboro samping stasiun juga dua duanya di jalan pasar kembang,"['loko', 'coffe', 'samp', 'stasiun', 'persi', 'slasar', 'malioboro', 'samp', 'stasiun', 'duanya', 'jalan', 'pasar', 'kembang']",Neutral
52,2023-01-01,saealehrt,"@skysphire Wii wiu wiu emergency information guys, ini sangat membanggakan kita bisa megang malio erat erat pas ke Malioboro di jogjakarta, kak sky selamanya yaaaa aku bangga banget sebagai pecinta Malioboro at midnight, lov u banget kakkkk, semangat nyelesain bebannyaaa lov sekali lagi kak",,11,0,1,wii wiu wiu emergency information guys ini sangat membanggakan kita bisa memegang malio erat erat pas ke malioboro di jogjakarta kak sky selamanya ya aku bangga banget sebagai pecinta malioboro at midnight lov lu banget kak semangat menyelesaikan bebannyaaa lov sekali lagi kak,"['wii', 'wiu', 'wiu', 'emerg', 'inform', 'guy', 'membanggakan', 'memegang', 'malio', 'erat', 'erat', 'pa', 'malioboro', 'jogjakarta', 'kak', 'sky', 'ya', 'bangga', 'banget', 'pecinta', 'malioboro', 'at', 'midnight', 'lov', 'lu', 'banget', 'kak', 'semangat', 'menyelesaikan', 'bebannyaaa', 'lov', 'kak']",Positive
53,2023-01-01,ajijava7,suasana Malioboro sore tadi☕️ https://t.co/gnHyVHmNq9,,0,0,0,suasana malioboro sore tadi,"['suasana', 'malioboro', 'sore']",Positive
54,2023-01-01,Itsmeahahaa,BISA BISANYA aku sampe malioboro ga bawa hp,,0,0,0,bisa bisanya aku sampai malioboro enggak bawa hp,"['bisanya', 'malioboro', 'bawa', 'hp']",Neutral
55,2023-01-01,melxscula,kali ini gue harus ikut PO malioboro at midnight😫 https://t.co/6fZyt4I97G,,0,0,0,kali ini gue harus ikut po malioboro at midnight,"['kali', 'gue', 'po', 'malioboro', 'at', 'midnight']",Negative
56,2023-01-01,leeyus_,"HAHHHH????? can't wait beneran ga boong, AWALI 2023 BERSAMA MALIOBORO HARTIGANNNNNN https://t.co/1XlZeuiVq8",,0,0,0,hahhhh cant wait benaran enggak bohong awali bersama malioboro hartigannnnnn,"['hahhhh', 'cant', 'wait', 'benaran', 'bohong', 'awali', 'malioboro', 'hartigannnnnn']",Negative
57,2023-01-01,markleegf0_,"@skysphire malio kagettt,otiwi peluk readers malioboro at midnight😍😍 https://t.co/hDl7yM1lAJ",,65,0,0,malio kagetttotiwi peluk readers malioboro at midnight,"['malio', 'kagetttotiwi', 'peluk', 'reader', 'malioboro', 'at', 'midnight']",Negative
