,Date,User,Tweet,Hashtags,Like,Retweet,Reply,text_clean,text_preprocessed,Result Prediction
58,2023-01-01,kyoriesoera,Ke Malioboro mencari Malioboro Hartigan. Tapi nggak ketemu karena Malioboro Hartigan ke Malioboro untuk mencari Serana. @skysphire https://t.co/WPzKJ9CBUu,,3,0,0,ke malioboro mencari malioboro hartigan tapi enggak ketemu karena malioboro hartigan ke malioboro untuk mencari serana,"['malioboro', 'mencari', 'malioboro', 'hartigan', 'ketemu', 'malioboro', 'hartigan', 'malioboro', 'mencari', 'serana']",Neutral
59,2023-01-01,leoxo17_,"@tanyakanrl Kehilangan dompet di malioboro jogja, tapi untung ada org baik yg mengembalikan",,0,0,0,kehilangan dompet di malioboro jogja tapi untung ada orang baik yang mengembalikan,"['kehilangan', 'dompet', 'malioboro', 'jogja', 'untung', 'orang', 'mengembalikan']",Negative
60,2023-01-01,Skyya3c,"Gaes, bisa wifian di @MalioboroMall dengan #freewifi by @citranet nih :) langsung cari SSID: Malioboro Mall #freewificitranet #freewifijogja","['freewifi', 'freewificitranet', 'freewifijogja']",0,0,0,gaes bisa wifian di dengan by nih langsung cari ssid malioboro mall,"['gae', 'wifian', 'by', 'nih', 'langsung', 'cari', 'ssid', 'malioboro', 'mall']",Negative
61,2023-01-01,Nink_1377,"Malioboro di kala malam 
Napak tilas sama kesayangan 🥰 https://t.co/LOODcxJBdL",,4,0,0,malioboro di kala malam napak tilas sama kesayangan,"['malioboro', 'malam', 'napak', 'tila', 'kesayangan']",Positive
62,2023-01-01,dityprtm,Besok kalo ada yang tiba-tiba umroh ramean sudah pasti itu tukang parkir tugu jogja dan tukang parkir malioboro.,,0,0,0,besok kalo ada yang tibatiba umroh ramean sudah pasti itu tukang parkir tugu jogja dan tukang parkir malioboro,"['besok', 'kalo', 'tibatiba', 'umroh', 'ramean', 'tukang', 'parkir', 'tugu', 'jogja', 'tukang', 'parkir', 'malioboro']",Negative
63,2023-01-01,loafsjaem,ke jogja (ke malioboro),,0,0,0,ke jogja ke malioboro,"['jogja', 'malioboro']",Negative
64,2023-01-01,akuobs,@KAI121 malam.. Info tarif khusus go show blitar malang malioboro ekspress apakah ada ya? Mohon dijawab.,,0,0,2,malam info tarif khusus go show blitar malang malioboro ekspress apakah ada ya mohon dijawab,"['malam', 'info', 'tarif', 'khusu', 'go', 'show', 'blitar', 'malang', 'malioboro', 'ekspress', 'ya', 'mohon']",Neutral
65,2023-01-01,area_jogja,Suasana menuju kawasan Malioboro saat musim liburan. https://t.co/NicwVOIMge,,35,4,1,suasana menuju kawasan malioboro saat musim liburan,"['suasana', 'kawasan', 'malioboro', 'musim', 'liburan']",Positive
66,2023-01-01,seabryz,@ReceinAja @cmountsan hrusnya kita beli ini pas di malioboro,,0,0,1,harusnya kita beli ini pas di malioboro,"['beli', 'pa', 'malioboro']",Negative
67,2023-01-01,februaiden,"Time flies so fast.. kayaknya baru kemaren dijemput di stasiun. Terus sarapan bubur ayam, terus ke Malioboro. Kelonan, main ketemu Sen, jajan bloomery sama mie nyinyir. Tau-tau udah waktunya pulang. 😞 https://t.co/K3zJkIFWC8",,1,1,1,time flies sok fast kayaknya baru kemarin dijemput di stasiun terus sarapan bubur ayam terus ke malioboro kelonan main ketemu sen jajan bloomery sama mie nyinyir tautau sudah waktunya pulang,"['time', 'fli', 'sok', 'fast', 'kayaknya', 'kemarin', 'dijemput', 'stasiun', 'sarapan', 'bubur', 'ayam', 'malioboro', 'kelonan', 'main', 'ketemu', 'sen', 'jajan', 'bloomeri', 'mie', 'nyinyir', 'tautau', 'pulang']",Positive
68,2023-01-01,mbokiJah18,"Dull....  Jogja you make me melt
#Jogja #jogjaistimewa #malioboro https://t.co/Inr3DsK31J","['Jogja', 'jogjaistimewa', 'malioboro']",1,0,0,dull jogja you memakai me melt,"['dull', 'jogja', 'you', 'memakai', 'me', 'melt']",Negative
69,2023-01-01,hartatahtapev,"komunikasi tu dua arah, nek searah jenenge jalan malioboro ges.",,0,0,1,komunikasi itu dua arah nek searah jenenge jalan malioboro ges,"['komunikasi', 'arah', 'nek', 'searah', 'jeneng', 'jalan', 'malioboro', 'ge']",Negative
70,2023-01-01,Baeoutiful,Info hotel di Jogja yang deket Malioboro,,0,0,0,info hotel di jogja yang dekat malioboro,"['info', 'hotel', 'jogja', 'malioboro']",Neutral
71,2023-01-01,mr_bonjol,"Bonus pemandangan Jogja. Area Malioboro masih terlihat Ramai. Stasiun Tugu Juga terlihat ramai. Puncak arus balik liburan. Senin, anak2 sekolah sudah mulai masuk. https://t.co/qiTEBztnnP",,0,0,1,bonus pemandangan jogja area malioboro masih terlihat ramai stasiun tugu juga terlihat ramai puncak arus balik liburan senin anak sekolah sudah mulai masuk,"['bonu', 'pemandangan', 'jogja', 'area', 'malioboro', 'ramai', 'stasiun', 'tugu', 'ramai', 'puncak', 'aru', 'liburan', 'senin', 'anak', 'sekolah', 'masuk']",Positive
72,2023-01-01,LeeoTaeyong,2023 minimal bisa ketemu yang modelan si malioboro hartigan versi muslim nggak,,0,0,0,minimal bisa ketemu yang modelan sih malioboro hartigan versi muslim enggak,"['minim', 'ketemu', 'modelan', 'sih', 'malioboro', 'hartigan', 'versi', 'muslim']",Neutral
73,2023-01-01,ThePhlnthrpst,"pisan pisan nongkrong ning angkringan Malioboro, ngerasake dadi wisatawan xixixi https://t.co/LyuTRPKsIk",,1,1,0,pisan pisan nongkrong ning angkringan malioboro ngerasake dadi wisatawan xixixi,"['pisan', 'pisan', 'nongkrong', 'ning', 'angkringan', 'malioboro', 'ngerasak', 'dadi', 'wisatawan', 'xixixi']",Positive
74,2023-01-01,2023xqid,bisa yuk mulai bulan ini balik lagi naik kereta malioboro express alias balik jogja lagi🥺,,0,0,0,bisa yuk mulai bulan ini balik lagi naik kereta malioboro express alias balik jogja lagi,"['yuk', 'kereta', 'malioboro', 'express', 'alia', 'jogja']",Negative
75,2023-01-01,tashatrrr,"@cenie__e @tamabaid @jagathartadi dm aja nder kita diskusi dulu, harga masi under kok hehehehe. lebih murah dari malioboro. asal km gak nitip dokar aja bisa kok.",,0,0,1,e dm saja nder kita diskusi dulu harga masih under kok hehehehe lebih murah dari malioboro asal kamu enggak nitip dokar saja bisa kok,"['e', 'dm', 'nder', 'diskusi', 'harga', 'under', 'heheheh', 'murah', 'malioboro', 'nitip', 'dokar']",Positive
76,2023-01-01,nangka_kuning,gais ak comeback karena pengin baca au Malioboro,,1,0,0,gais aku comeback karena pengin baca au malioboro,"['gai', 'comeback', 'pengin', 'baca', 'au', 'malioboro']",Negative
77,2023-01-01,itsihee,Sering wkwkwk. Ke malioboro aja sendirian 🤪 https://t.co/EmQhaXvv7C,,0,0,0,sering wkwkwk ke malioboro saja sendirian,"['wkwkwk', 'malioboro']",Negative
78,2023-01-01,jjknlaa,@oxceanvk teras malioboro ayy,,0,0,1,teras malioboro ayy,"['tera', 'malioboro', 'ayi']",Positive
79,2023-01-01,convomf,"💙 aku besok ke jogja. ada saran ga tempat (selain malioboro, tamansari dan keraton yaa, udh sering wkwk) apa yang bisa dikunjungin bareng temen sekalian main gitu? bingung banget. tadinya mau ke glzoo tapi muahal sekali tiketnya :(. atau ada rekomendasi ngapain gitu?? thankyou.",,0,0,1,aku besok ke jogja ada saran enggak tempat selain malioboro tamansari dan keraton ya sudah sering wkwk apa yang bisa dikunjungin bareng teman sekalian main begitu bingung banget tadinya mau ke glzoo tapi muahal sekali tiketnya atau ada rekomendasi mengapai begitu thankyou,"['besok', 'jogja', 'saran', 'malioboro', 'tamansari', 'keraton', 'ya', 'wkwk', 'dikunjungin', 'bareng', 'teman', 'main', 'bingung', 'banget', 'glzoo', 'muahal', 'tiketnya', 'rekomendasi', 'mengapai', 'thankyou']",Positive
80,2023-01-01,tanpakarena_,@jogmfs bar mbelah malioboro neng grasia ndandani pola pikir,,0,0,0,bar mbelah malioboro neng grasia ndandani pola pikir,"['bar', 'mbelah', 'malioboro', 'neng', 'grasia', 'ndandani', 'pola', 'pikir']",Negative
81,2023-01-01,invisibIex,@99sblue @moonareas benerkan Malioboro itu jalan Jogja,,0,0,0,benerkan malioboro itu jalan jogja,"['benerkan', 'malioboro', 'jalan', 'jogja']",Negative
82,2023-01-01,kcjnderr,@moonareas malioboro itu siapa,,0,0,0,malioboro itu siapa,['malioboro'],Neutral
83,2023-01-01,_sixbalax_,"@BarisanOpOsisi mirota-hamzah, malioboro",,1,0,1,mirotahamzah malioboro,"['mirotahamzah', 'malioboro']",Neutral
84,2023-01-01,indra_susanto,"Arah malioboro terpantau masih padat.
Yang dari Mangkubumi ga bisa langsung belok di jembatan kleringan,masih ditutup harus muterin kridosono https://t.co/VlgzNVbSwA",,0,0,0,arah malioboro terpantau masih padat yang dari mangkubumi enggak bisa langsung belok di jembatan kleringanmasih ditutup harus muterin kridosono,"['arah', 'malioboro', 'terpantau', 'padat', 'mangkubumi', 'langsung', 'belok', 'jembatan', 'kleringanmasih', 'ditutup', 'muterin', 'kridosono']",Neutral
85,2023-01-01,bolehjadibaiq,"Selain suara kendaraan, suara lato-lato juga terpantau menghiasi Malioboro https://t.co/ZSr2YITOoS",,3,0,1,selain suara kendaraan suara latolato juga terpantau menghiasi malioboro,"['suara', 'kendaraan', 'suara', 'latolato', 'terpantau', 'menghiasi', 'malioboro']",Negative
86,2023-01-01,detikcom,"#Foto Malioboro Jogja tetap memiliki daya tarik untuk para wisatawan menghabiskan hari pertama tahun 2023. Begini suasana kawasan Malioboro Jogja, Minggu (1/1/2023).

Foto: Dok. Anggah - detikJateng https://t.co/GNAB08TY4r",['Foto'],6,3,1,malioboro jogja tetap memiliki daya tarik untuk para wisatawan menghabiskan hari pertama tahun begini suasana kawasan malioboro jogja minggu foto dok anggah detikjateng,"['malioboro', 'jogja', 'memiliki', 'daya', 'tarik', 'wisatawan', 'menghabiskan', 'suasana', 'kawasan', 'malioboro', 'jogja', 'minggu', 'foto', 'dok', 'anggah', 'detikjateng']",Positive
87,2023-01-01,NTMC_Info,"Pantauan Langsung Arus Lalu Lintas Hari Ini Bersama Bripda Mercy, Minggu 1 Januari 2023 melalui CCTV NTMC Polri.
1. JEMB. LAYANG MAMPANG, JAKSEL
2. MALIOBORO, YOGYAKARTA

#StopPelanggaranStopKecelakaanKeselamatanUntukKemanusiaan https://t.co/Zxns6cAeFZ",['StopPelanggaranStopKecelakaanKeselamatanUntukKemanusiaan'],0,0,0,pantauan langsung arus lalu lintas hari ini bersama bripda mercy minggu januari melalui cctv ntmc polri jemb layang mampang jaksel malioboro yogyakarta,"['pantauan', 'langsung', 'aru', 'linta', 'bripda', 'merci', 'minggu', 'januari', 'cctv', 'ntmc', 'polri', 'jemb', 'layang', 'mampang', 'jaksel', 'malioboro', 'yogyakarta']",Negative
88,2023-01-01,IkpefuaMarve,Ngepit tkan malioboro malah emosi dewe ro macete,,1,0,0,ngepit tkan malioboro malah emosi dewe ro macete,"['ngepit', 'tkan', 'malioboro', 'emosi', 'dew', 'ro', 'macet']",Negative
89,2023-01-01,youniversezX1,"@tanyarlfes Xiaomi Redmi Note 10 5G karena ak kmrn mw nyari Samsung A22 5G tpi dh susah bgt, emg nyari yg 5G nya dan kmrn Des'22 di Malioboro Jogja ak bisa ngerasain 5G for first time GILAK KENCENG BGT",,1,0,1,xiaomi redmi note enggak karena aku kemarin mau mencari samsung a enggak tapi dah susah banget memang mencari yang enggak nya dan kemarin des di malioboro jogja aku bisa merasai enggak for first time gila kencang banget,"['xiaomi', 'redmi', 'note', 'kemarin', 'mencari', 'samsung', 'a', 'dah', 'susah', 'banget', 'mencari', 'nya', 'kemarin', 'de', 'malioboro', 'jogja', 'merasai', 'for', 'first', 'time', 'gila', 'kencang', 'banget']",Negative
90,2023-01-01,slvaacrviee,malioboro rame bgt cok,,0,0,0,malioboro rame banget cok,"['malioboro', 'rame', 'banget', 'cok']",Positive
91,2023-01-01,piscesdarling,"Malioboro, 1 Januari 2023. https://t.co/meyzADjcUe",,0,0,0,malioboro januari,"['malioboro', 'januari']",Negative
92,2023-01-01,dobbynoonaaa,@eubniie malioboro at midnight udah end blum ya?,,1,0,1,malioboro at midnight sudah end belum ya,"['malioboro', 'at', 'midnight', 'end', 'ya']",Negative
93,2023-01-01,DannyFajar10,@gibran_tweet Mas wali..ijin saran mawon.. utk pedestrian sepanjang ngarsopuro dan koridor Gatsu...rutin dibersihkan..bukan hanya di sapu saja tapi di sikat pake mesin..sperti malioboro ..utk kenyamanan wisatawan..nuwun,,0,0,0,tweet mas waliijin saran mawon untuk pedestrian sepanjang ngarsopuro dan koridor gatsurutin dibersihkanbukan hanya di sapu saja tapi di sikat pakai mesinsperti malioboro untuk kenyamanan wisatawannuwun,"['tweet', 'ma', 'waliijin', 'saran', 'mawon', 'pedestrian', 'ngarsopuro', 'koridor', 'gatsurutin', 'dibersihkanbukan', 'sapu', 'sikat', 'pakai', 'mesinsperti', 'malioboro', 'kenyamanan', 'wisatawannuwun']",Neutral
94,2023-01-01,simplewhoopsy,"Mixue dmn"" ya Ampe masuk mall Malioboro https://t.co/j1NUjmdop5",,0,0,1,mixue dimana ya sampai masuk mall malioboro,"['mixu', 'dimana', 'ya', 'masuk', 'mall', 'malioboro']",Negative
95,2023-01-01,simplewhoopsy,Yg lgi di Malioboro ajak gw maen dong kulineran kek gw gabut bingung mau kmn,,0,0,0,yang lagi di malioboro ajak gue main dong kulineran kayak gue gabut bingung mau kemana,"['malioboro', 'ajak', 'gue', 'main', 'kulineran', 'kayak', 'gue', 'gabut', 'bingung', 'kemana']",Negative
96,2023-01-01,area_jogja,"@wamhaR94 Ditawar bisa Lur kl di Teras Malioboro, jangan sungkan sungkan 😁",,0,0,0,ditawar bisa lur kalo di teras malioboro jangan sungkan sungkan,"['ditawar', 'lur', 'kalo', 'tera', 'malioboro', 'sungkan', 'sungkan']",Positive
97,2023-01-01,uuksan,Tau gitu tadi dari amplaz pake 1a aja yg arah malioboro-prambanan.,,0,0,0,tau begitu tadi dari amplaz pakai a saja yang arah malioboroprambanan,"['tau', 'amplaz', 'pakai', 'a', 'arah', 'malioboroprambanan']",Positive
98,2023-01-01,yuzaarchive,"pas ke jogja mau ke Malioboro gasengaja ngelewatin UGM, pas liat kampus UGM, ajgg nyali gw menciut seketika insecure:(",,0,0,0,pas ke jogja mau ke malioboro gasengaja ngelewatin ugm pas lihat kampus ugm ajgg nyali gue menciut seketika insecure,"['pa', 'jogja', 'malioboro', 'gasengaja', 'ngelewatin', 'ugm', 'pa', 'lihat', 'kampu', 'ugm', 'ajgg', 'nyali', 'gue', 'menciut', 'insecur']",Negative
99,2023-01-01,SuicideLeopardz,@Bimosicenk kancane sek siji jare lagi njogo malioboro,,0,0,0,kancane sek siji jare lagi njogo malioboro,"['kancan', 'sek', 'siji', 'jare', 'njogo', 'malioboro']",Neutral
100,2023-01-01,Askrlfess,"[askrl] aku besok ke jogja. ada saran ga tempat (selain malioboro, tamansari dan keraton yaa, udh sering wkwk) apa yang bisa dikunjungin bareng temen sekalian main gitu? bingung banget. tadinya mau ke glzoo tapi muahal sekali tiketnya :(. atau ada rekomendasi ngapain (cont)",,2,0,7,askrl aku besok ke jogja ada saran enggak tempat selain malioboro tamansari dan keraton ya sudah sering wkwk apa yang bisa dikunjungin bareng teman sekalian main begitu bingung banget tadinya mau ke glzoo tapi muahal sekali tiketnya atau ada rekomendasi mengapai cont,"['askrl', 'besok', 'jogja', 'saran', 'malioboro', 'tamansari', 'keraton', 'ya', 'wkwk', 'dikunjungin', 'bareng', 'teman', 'main', 'bingung', 'banget', 'glzoo', 'muahal', 'tiketnya', 'rekomendasi', 'mengapai', 'cont']",Positive
101,2023-01-01,wamhaR94,"@area_jogja Saya tu kaget kemarin saat belanja di Teras Malioboro beli kacamata biasa anak kecil dihargai Rp. 55ribu hahah 
Yo uwis lah rasido tuku 😁",,0,0,2,jogja saya itu kaget kemarin saat belanja di teras malioboro beli kacamata biasa anak kecil dihargai rp ribu hahah ya uwis lah rasido tuku,"['jogja', 'kaget', 'kemarin', 'belanja', 'tera', 'malioboro', 'beli', 'kacamata', 'anak', 'dihargai', 'rp', 'ribu', 'hahah', 'ya', 'uwi', 'rasido', 'tuku']",Negative
102,2023-01-01,mas_agsan,"Teras Malioboro Jogja
Tempat jualan oleh2 yang baru di Malioboro (pindahan dr kanan kiri jalan Malioboro) https://t.co/b4yoDyR7ne",,0,0,0,teras malioboro jogja tempat jualan oleh yang baru di malioboro pindahan dari kanan kiri jalan malioboro,"['tera', 'malioboro', 'jogja', 'jualan', 'malioboro', 'pindahan', 'kanan', 'kiri', 'jalan', 'malioboro']",Negative
103,2023-01-01,woysibal,mau ke malioboro 🥹🥹,,0,0,0,mau ke malioboro,['malioboro'],Neutral
104,2023-01-01,vksjj7,@vallensed @hhouwl @AsiaPikirrr @pise_co esse sm malioboro jg,,0,0,0,cowok esse sama malioboro juga,"['cowok', 'ess', 'malioboro']",Negative
105,2023-01-01,dicoIek,@moonareas malioboro kh,,0,0,0,malioboro kah,"['malioboro', 'kah']",Neutral
106,2023-01-01,marveeil,@IniAlalalannn sama malioboro yhh https://t.co/6jZMhNOC5a,,0,0,0,sama malioboro yhh,"['malioboro', 'yhh']",Neutral
107,2023-01-01,detik_jateng,Menikmati Hari Pertama 2023 di Kawasan Malioboro Jogja https://t.co/9VAtfdPJA4,,0,0,0,menikmati hari pertama di kawasan malioboro jogja,"['menikmati', 'kawasan', 'malioboro', 'jogja']",Negative
108,2023-01-01,arnetshelby,"@rrndmppl 😭😭😭 iya sama sama, semoga kalian bisa ngebolang jam 2 pagi di malioboro ya KARENA MUST TRY COK SERU BANGET ASLIAANN",,0,0,1,iya sama sama semoga kalian bisa ngebolang jam pagi di malioboro ya karena must try cok seru banget asliaann,"['iya', 'semoga', 'ngebolang', 'jam', 'pagi', 'malioboro', 'ya', 'must', 'tri', 'cok', 'seru', 'banget', 'asliaann']",Positive
109,2023-01-01,SCTV,"Kawasan Malioboro Yogyakarta membludak oleh para pengunjung. Sejak pagi, wisatawan terus berdatangan. Lalu lintas padat, di trotoar pun warga berjubel.

#Liputan6SCTV 

Berita lainnya: https://t.co/qb6lW4Vzxl https://t.co/zTG8ZMd59g",['Liputan6SCTV'],8,1,0,kawasan malioboro yogyakarta membludak oleh para pengunjung sejak pagi wisatawan terus berdatangan lalu lintas padat di trotoar pun warga berjubel berita lainnya,"['kawasan', 'malioboro', 'yogyakarta', 'membludak', 'pengunjung', 'pagi', 'wisatawan', 'linta', 'padat', 'trotoar', 'warga', 'berjubel', 'berita']",Negative
110,2023-01-01,detik_jateng,"Berburu Oleh-oleh, Wisatawan Serbu Kawasan Malioboro Siang Ini https://t.co/wctIseXMV2",,0,0,0,berburu oleholeh wisatawan serbu kawasan malioboro siang ini,"['berburu', 'oleholeh', 'wisatawan', 'serbu', 'kawasan', 'malioboro', 'siang']",Neutral
111,2023-01-01,nuwemen,"Daripada nunggu di depan teras Malioboro 2 yang hawanya cukup subhanallah ini, aku ajaklah nenek sama 1 cucu yang agak kurang enak badan ke masjid. Belum sholat juga. Biar lebih adem nunggunya.

👵: ""Ada bawa mukena kah?""
🤖Me: ""di masjid pasti ada banyak""",,0,0,1,daripada menunggu di depan teras malioboro yang hawanya cukup subhanallah ini aku ajaklah nenek sama cucu yang agak kurang enak badan ke masjid belum sholat juga biar lebih adem nunggunya ada bawa mukena kah me di masjid pasti ada banyak,"['menunggu', 'tera', 'malioboro', 'hawanya', 'subhanallah', 'ajaklah', 'nenek', 'cucu', 'enak', 'badan', 'masjid', 'sholat', 'biar', 'adem', 'nunggunya', 'bawa', 'mukena', 'kah', 'me', 'masjid']",Positive
