,Date,User,Tweet,Hashtags,Like,Retweet,Reply,text_clean,text_preprocessed,Result Prediction
112,2023-01-01,nuwemen,"#MendadakTourGuide 
Nganter keluarga besar cucu dari sepupunya nenek ke Malioboro

Terakhir ketemu 2007 karena beliau sekeluarga transmigrasi. Kontak juga gapernah karena silsilahnya jauuh. Jadi emang gak kenal-kenal amat https://t.co/rraQYYMNcc",['MendadakTourGuide'],0,0,1,nganter keluarga besar cucu dari sepupunya nenek ke malioboro terakhir ketemu karena beliau sekeluarga transmigrasi kontak juga enggak pernah karena silsilahnya jauuh jadi memang enggak kenalkenal amat,"['nganter', 'keluarga', 'cucu', 'sepupunya', 'nenek', 'malioboro', 'ketemu', 'beliau', 'sekeluarga', 'transmigrasi', 'kontak', 'silsilahnya', 'jauuh', 'kenalken']",Negative
113,2023-01-01,ayayangmu,"AAAAA KANGEN JOGJAAA
kangen supek-supekan di malioboro pas taun baru 😞 https://t.co/RGZprZao2v",,0,0,0,aaaaa kangen jogjaaa kangen supeksupekan di malioboro pas tahun baru,"['aaaaa', 'kangen', 'jogjaaa', 'kangen', 'supeksupekan', 'malioboro', 'pa']",Positive
114,2023-01-01,area_jogja,"Musim liburan, Jalan Malioboro selalu padat merayap. 

Semoga wisatawan membawa rejeki untuk banyak orang 🙏 https://t.co/Na9FiGlZy6",,35,6,1,musim liburan jalan malioboro selalu padat merayap semoga wisatawan membawa rejeki untuk banyak orang,"['musim', 'liburan', 'jalan', 'malioboro', 'padat', 'merayap', 'semoga', 'wisatawan', 'membawa', 'rejeki', 'orang']",Positive
115,2023-01-01,pacarnyajeno_o,boleh ga si wish 2023 dapet cowo kaya malioboro???????,,0,0,0,boleh enggak sih wish dapat cowok kayak malioboro,"['sih', 'wish', 'cowok', 'kayak', 'malioboro']",Negative
116,2023-01-01,De_Liput,"Tak Ada PPKM, Pengunjung di Malioboro Yogyakarta Membludak | Liputan 6 https://t.co/Z5ob2Ulgv1",,0,4,0,tak ada ppkm pengunjung di malioboro yogyakarta membludak liputan,"['ppkm', 'pengunjung', 'malioboro', 'yogyakarta', 'membludak', 'liputan']",Negative
117,2023-01-01,koramil03ksh,Babinsa Koramil 03/Kasihan Kodim 0729Bantul.Serda Fajrul Karim melaksanakan Komsos dg Bapak Muji Ariyanto warga Nitipuran Ngestiharjo yg berprofesi sbg Kusir di Malioboro. https://t.co/dsY0R19onS,,0,0,0,babinsa koramil kasihan kodim bantulserda fajrul karim melaksanakan komsos dengan bapak muji ariyanto warga nitipuran ngestiharjo yang berprofesi sebagai kusir di malioboro,"['babinsa', 'koramil', 'kasihan', 'kodim', 'bantulserda', 'fajrul', 'karim', 'melaksanakan', 'komso', 'muji', 'ariyanto', 'warga', 'nitipuran', 'ngestiharjo', 'berprofesi', 'kusir', 'malioboro']",Negative
118,2023-01-01,rumajarumija,@goodgirl160 di teras malioboro,,0,0,1,di teras malioboro,"['tera', 'malioboro']",Positive
119,2023-01-01,charvie_s,@KAI121 Yogyakarta ikon nya jelas malioboro dan sarkem nya jgn lupa makanan khas jogja nya gudeg bu dhe sama bakpia 25...hahahha @kamilryan33 @mjae58 @ekaisback #KAI121 #AyonaikKereta,"['KAI121', 'AyonaikKereta']",0,0,0,yogyakarta ikon nya jelas malioboro dan sarkem nya jangan lupa makanan khas jogja nya gudeg bu deh sama bakpia hahahha,"['yogyakarta', 'ikon', 'nya', 'malioboro', 'sarkem', 'nya', 'lupa', 'makanan', 'kha', 'jogja', 'nya', 'gudeg', 'bu', 'deh', 'bakpia', 'hahahha']",Positive
120,2023-01-01,yaelahnong,jalan2 sendirian di malioboro rill sprti orgil,,0,0,0,jalan sendirian di malioboro rill seperti orgil,"['jalan', 'malioboro', 'rill', 'orgil']",Negative
121,2023-01-01,sea17072016,@sipaling233 Yuk renang ..,,0,0,0,yuk renang,"['yuk', 'renang']",Neutral
122,2023-01-01,ady_ico,Lah dulu di malioboro sebelum relokasi ada ginian wkwk https://t.co/l1DRkgA7ky,,0,0,0,lah dulu di malioboro sebelum relokasi ada beginian wkwk,"['malioboro', 'relokasi', 'wkwk']",Neutral
123,2023-01-01,nanasyl7,"@skysphire Wahhh HAPPY BIRTHDAY MAS MALIOBORO, SEMOGA CEPAT JADI NYATA YAAAA!! JANGAN SUKA BIKIN ANAK ORANG BAPER KALO NGGAK BISA DI GAPAI! HAPPY BIRTHDAY🎂🎉🎁",,1,0,0,wah happy birthday mas malioboro semoga cepat jadi nyata ya jangan suka bikin anak orang bawa perasaan kalo enggak bisa di gapai happy birthday,"['happi', 'birthday', 'ma', 'malioboro', 'semoga', 'cepat', 'nyata', 'ya', 'suka', 'bikin', 'anak', 'orang', 'bawa', 'perasaan', 'kalo', 'gapai', 'happi', 'birthday']",Negative
124,2023-01-01,vitanuruls,malioboro mall tu ruet bgt mboh,,0,0,0,malioboro mall itu ruet banget mboh,"['malioboro', 'mall', 'ruet', 'banget', 'mboh']",Negative
125,2023-01-01,apaanhayoo8,@tanyakanrl Nasi goreng + sosis indomaret + sate ayam malioboro,,0,0,0,nasi goreng sosis indomaret sate ayam malioboro,"['nasi', 'goreng', 'sosi', 'indomaret', 'sate', 'ayam', 'malioboro']",Positive
126,2023-01-01,Nink_1377,"@semanisLambeku8 Ayuklah cus ke mana 
Ke Malioboro 😂",,0,0,1,ayuklah cus ke mana ke malioboro,"['ayuklah', 'cu', 'malioboro']",Neutral
127,2023-01-01,NaylaAzkiaa,"@AbanggSayur Eh.. 
Aku lagi di jogja nih
Mobil kuparkir di ps beringharjo 
Lalu jalan kaki, menyusuri malioboro",,1,0,2,eh aku lagi di jogja nih mobil kuparkir di pas beringharjo lalu jalan kaki menyusuri malioboro,"['eh', 'jogja', 'nih', 'mobil', 'kuparkir', 'pa', 'beringharjo', 'jalan', 'kaki', 'menyusuri', 'malioboro']",Negative
128,2023-01-01,NaylaAzkiaa,"@AbanggSayur Iiihhh....
Aku lagi di pasar beringharjo nih

Menikmati tahun baru, dan makan sate di emperan malioboro https://t.co/SrRt7v1I3N",,2,0,1,iiihhh aku lagi di pasar beringharjo nih menikmati tahun baru dan makan sate di emperan malioboro,"['iiihhh', 'pasar', 'beringharjo', 'nih', 'menikmati', 'makan', 'sate', 'emperan', 'malioboro']",Neutral
129,2023-01-01,ecicicuit,"@LMH1640 @solarsaiIer @andreasdjorgi_ @gibran_tweet Iya iya si paling anak kota 😁 t..tt..tapii itu bolanya udah mendunia sih sampek ke perancis yg katanya kiblat fashion juga. Ya gimana yaa. Kalo masalah makan tempat, berapa banyak sih pejalan kaki di indonesia ?? Kek bakal penuh aja. Mentok kayak malioboro pun ramenya musiman. https://t.co/hPSVuejj42",,0,0,1,tweet iya iya sih paling anak kota ttttapii itu bolanya sudah mendunia sih sampai ke perancis yang katanya kiblat fashion juga ya bagaimana ya kalo masalah makan tempat berapa banyak sih pejalan kaki di indonesia kayak bakal penuh saja mentok kayak malioboro pun ramenya musiman,"['tweet', 'iya', 'iya', 'sih', 'anak', 'kota', 'ttttapii', 'bolanya', 'mendunia', 'sih', 'peranc', 'kiblat', 'fashion', 'ya', 'ya', 'kalo', 'makan', 'sih', 'pejalan', 'kaki', 'indonesia', 'kayak', 'penuh', 'mentok', 'kayak', 'malioboro', 'ramenya', 'musiman']",Negative
130,2023-01-01,jogjapokeid,"lumayan padat menuju malioboro siang ini.
lik @JogjaUpdate https://t.co/4YgGuEfKWM",,19,5,0,lumayan padat menuju malioboro siang ini lik,"['lumayan', 'padat', 'malioboro', 'siang', 'lik']",Positive
131,2023-01-01,detikcom,"Tahun baru di Malioboro, Yogyakarta berlangsung perdana tanpa penerapan PPKM. Pengunjung mayoritas tidak menggunakan masker. https://t.co/21tfWDfuCo",,20,6,1,tahun baru di malioboro yogyakarta berlangsung perdana tanpa penerapan ppkm pengunjung mayoritas tidak menggunakan masker,"['malioboro', 'yogyakarta', 'perdana', 'penerapan', 'ppkm', 'pengunjung', 'mayorita', 'masker']",Neutral
132,2023-01-01,Mrizwnf_,Semalem ada yg liat aku ga di Malioboro wkwk #HappyNewYear #Yogyakarta https://t.co/fzFikPtUez,"['HappyNewYear', 'Yogyakarta']",267,5,12,semalem ada yang lihat aku enggak di malioboro wkwk,"['semalem', 'lihat', 'malioboro', 'wkwk']",Positive
133,2023-01-01,RadioElshinta,"11.18: Arus lalu lintas di jalan Malioboro didepan Pasar Bringharjo, Yogyakarta terpantau padat.
Via CCTV @ATCS_DISHUB_DIY
#TahunBaruElshinta https://t.co/YkvQMGa7MJ",['TahunBaruElshinta'],3,0,0,arus lalu lintas di jalan malioboro didepan pasar bringharjo yogyakarta terpantau padat via cctv dishubdiy,"['aru', 'linta', 'jalan', 'malioboro', 'didepan', 'pasar', 'bringharjo', 'yogyakarta', 'terpantau', 'padat', 'via', 'cctv', 'dishubdiy']",Neutral
134,2023-01-01,geewon2112,@Darrxn_00 Di malioboro bukan itu dar?,,0,0,1,di malioboro bukan itu dar,"['malioboro', 'dar']",Neutral
135,2023-01-01,qtieyjw,bener bener miksu ad di malioboro https://t.co/OpjC2OD5aq,,1,0,1,benar benar miksu ada di malioboro,"['miksu', 'malioboro']",Neutral
136,2023-01-01,upilnyamisell,"smalemm sih rasanya sneng gtuu mw ke tugu kek yaa udh tradisi lahh klo mlem thn bru di tugu klo gk malioboro cmn yh kejauhan jdinya yaa di tugu aj deh, dan yha emg cmn jalan kaki aj, iyh emg krn dket rumah sm tugu c skalian olahraga mlem juga itung2 heheh jujur capee bgt pegel2:)",,0,0,1,smalemm sih rasanya senang begitu mau ke tugu kayak ya sudah tradisi lah kalo mlem tahun baru di tugu kalo enggak malioboro cuman ya kejauhan jdinya ya di tugu saja deh dan ya memang cuman jalan kaki saja iya memang karena dket rumah sama tugu sih skalian olahraga mlem juga itung heheh jujur cape banget pegel,"['smalemm', 'sih', 'senang', 'tugu', 'kayak', 'ya', 'tradisi', 'kalo', 'mlem', 'tugu', 'kalo', 'malioboro', 'cuman', 'ya', 'kejauhan', 'jdinya', 'ya', 'tugu', 'deh', 'ya', 'cuman', 'jalan', 'kaki', 'iya', 'dket', 'rumah', 'tugu', 'sih', 'skalian', 'olahraga', 'mlem', 'itung', 'heheh', 'jujur', 'cape', 'banget', 'pegel']",Negative
137,2023-01-01,tudepoincom,"Ribuan Wisatawan Penuhi Jalan Malioboro, Kota Yogyakarta

https://t.co/ylWoLxbr4R",,0,0,0,ribuan wisatawan penuhi jalan malioboro kota yogyakarta,"['ribuan', 'wisatawan', 'penuhi', 'jalan', 'malioboro', 'kota', 'yogyakarta']",Neutral
138,2023-01-01,RadioElshinta,"09.32: Arus lalu lintas di jalan Malioboro depan Hotel Inna Garuda, Yogyakarta terpantau padat.
Via CCTV @ATCS_DISHUB_DIY
#TahunBaruElshinta https://t.co/mnaQIRDFWA",['TahunBaruElshinta'],2,0,0,arus lalu lintas di jalan malioboro depan hotel inna garuda yogyakarta terpantau padat via cctv dishubdiy,"['aru', 'linta', 'jalan', 'malioboro', 'hotel', 'inna', 'garuda', 'yogyakarta', 'terpantau', 'padat', 'via', 'cctv', 'dishubdiy']",Neutral
139,2023-01-01,UGM_FESS,"ugm_fess saranin tempat nugas di sekitaran malioboro dong, sender masih nugas di libur tahun baru ini😩",,1,0,1,ugmfess menyarankan tempat nugas di sekitaran malioboro dong sender masih nugas di libur tahun baru ini,"['ugmfess', 'menyarankan', 'nuga', 'sekitaran', 'malioboro', 'sender', 'nuga', 'libur']",Negative
140,2023-01-01,valnesi,@JungleBlade Lancar tapi ga sampe akhir soalnya malioboro rame bgt,,0,0,0,lancar tapi enggak sampai akhir soalnya malioboro rame banget,"['lancar', 'malioboro', 'rame', 'banget']",Positive
141,2023-01-01,IndraMenus,"@gagadc Disini paling area Malioboro yg macet tp kyk jalan2 lain tu lancar :) lapangan deket rumahku jg biasa aja, kelihatan aneh wkwke",,0,0,0,disini paling area malioboro yang macet tapi kayak jalan lain itu lancar lapangan dekat rumahku juga biasa saja kelihatan aneh wkwke,"['area', 'malioboro', 'macet', 'kayak', 'jalan', 'lancar', 'lapangan', 'rumahku', 'aneh', 'wkwke']",Negative
142,2023-01-01,Dwinamanya_,"@gibran_tweet Tak akoni jos kowe mas ,tapi kalau punya kantong parkir sendiri kaya malioboro dan jalanan ngarso puro steril parkir mungkin lebih keren",,0,0,0,tweet tak akoni jos kowe mas tapi kalau punya kantong parkir sendiri kayak malioboro dan jalanan ngarso puro steril parkir mungkin lebih keren,"['tweet', 'akoni', 'jo', 'kow', 'ma', 'kantong', 'parkir', 'kayak', 'malioboro', 'jalanan', 'ngarso', 'puro', 'steril', 'parkir', 'keren']",Negative
143,2023-01-01,JangHannaaaa,"@riasagita85 @tanyarlfes Malioboro itu yg aku pngen bgt kesana dr masih gadis blm keturutan.
(pdhl suami jg pernah janjiin itu dulu pas mau nikah)
tp krn jauh dan gapernah kesana jd agak takut kesana sendiri😅😅
tp dr dulu udah ada plan kesana sih meskipun sm anak, naik kereta, masih plan doang😅",,0,0,1,malioboro itu yang aku pengin banget kesana dari masih gadis belum keturutan padahal suami juga pernah janjiin itu dulu pas mau nikah tapi karena jauh dan enggak pernah kesana jadi agak takut kesana sendiri tapi dari dulu sudah ada plan kesana sih meskipun sama anak naik kereta masih plan doang,"['malioboro', 'pengin', 'banget', 'kesana', 'gadi', 'keturutan', 'suami', 'janjiin', 'pa', 'nikah', 'kesana', 'takut', 'kesana', 'plan', 'kesana', 'sih', 'anak', 'kereta', 'plan', 'doang']",Negative
144,2023-01-01,Bebas_ZhX,"Selamat pagi Malioboro, selamat pagi Jogja, selamat pagi juga buat yang pulang pagi &amp; baru tidur. https://t.co/NNheoMXBeP",,7,1,4,selamat pagi malioboro selamat pagi jogja selamat pagi juga buat yang pulang pagi amp baru tidur,"['selamat', 'pagi', 'malioboro', 'selamat', 'pagi', 'jogja', 'selamat', 'pagi', 'pulang', 'pagi', 'amp', 'tidur']",Neutral
145,2023-01-01,CrocusAutumn,"Kebangun tepat di jam 00.00 gegara banyak bunyi kembang api, cek HP ada temen ngajakin muter Jogja liat euforia sehabis tahun baru. Cuss jam 1 pagi muter Jogja ngeliat kemacetan dr arah tugu &amp; malioboro. sadly banyak sampah berserakan :( https://t.co/unHSRDMAIy",,3,0,0,kebangun tepat di jam gegara banyak bunyi kembang api cek hp ada teman ngajakin muter jogja lihat euforia sehabis tahun baru cuss jam pagi muter jogja melihat kemacetan dari arah tugu amp malioboro sadly banyak sampah berserakan,"['kebangun', 'jam', 'gegara', 'bunyi', 'kembang', 'api', 'cek', 'hp', 'teman', 'ngajakin', 'muter', 'jogja', 'lihat', 'euforia', 'sehabi', 'cuss', 'jam', 'pagi', 'muter', 'jogja', 'kemacetan', 'arah', 'tugu', 'amp', 'malioboro', 'sadli', 'sampah', 'berserakan']",Negative
146,2023-01-01,riasagita85,"@JangHannaaaa @tanyarlfes Kalo aku digituin, milih main sama anak2 mbak, nyenengin diri sendiri sama anak. Jalan2 naik bis, jajan di malioboro dulu pernah. Seng kuat mbak.",,1,0,1,kalo aku dibegitukan memilih main sama anak mbak menyenangkan diri sendiri sama anak jalan naik bis jajan di malioboro dulu pernah seng kuat mbak,"['kalo', 'dibegitukan', 'memilih', 'main', 'anak', 'mbak', 'menyenangkan', 'anak', 'jalan', 'bi', 'jajan', 'malioboro', 'seng', 'kuat', 'mbak']",Positive
147,2023-01-01,fthvcookies,@tanyakanrl ke malioboro sendirian,,0,0,0,ke malioboro sendirian,['malioboro'],Neutral
148,2023-01-01,PolppKotaJogja,"Sabtu (31/12/2022) Satpol PP Kota Yogyakarta dan Satlinmas Kota Yogyakarta melaksanakan PAM Pengamanan Pergantian Tahun Baru 2023 di Sepanjang Jl. malioboro
@ditpolpp_linmas https://t.co/rHGPOGCicD",,0,0,0,sabtu satpol pp kota yogyakarta dan satlinmas kota yogyakarta melaksanakan pam pengamanan pergantian tahun baru di sepanjang jl malioboro linmas,"['sabtu', 'satpol', 'pp', 'kota', 'yogyakarta', 'satlinma', 'kota', 'yogyakarta', 'melaksanakan', 'pam', 'pengamanan', 'pergantian', 'jl', 'malioboro', 'linma']",Neutral
149,2023-01-01,gathomalioboro,"@Akbar67875158 Selamat pagi

Selamat tahun baru 😇😇😇",,1,0,0,selamat pagi selamat tahun baru,"['selamat', 'pagi', 'selamat']",Neutral
150,2023-01-01,mpcool24,@ferdiriva Sampe bete gue di malioboro 5harian.. mainan 2 bijik ini DIMANA MANA 🤪,,0,0,0,sampai bete gue di malioboro harian mainan bijik ini dimana mana,"['bete', 'gue', 'malioboro', 'harian', 'mainan', 'bijik', 'dimana']",Negative
151,2023-01-01,gathomalioboro,@AK__aja Selamat tahun baru 😇😇😇,,0,0,0,saja selamat tahun baru,['selamat'],Neutral
152,2023-01-01,gathomalioboro,"@Senior_Kapitein Amiiin 😇😇😇

Selamat tahun baru",,3,1,0,kapitein amin selamat tahun baru,"['kapitein', 'amin', 'selamat']",Positive
153,2023-01-01,gathomalioboro,"@WagimanDeep_IX Selamat pagi Mbieb

Selamat tahun baru 😇😇😇",,0,0,0,ix selamat pagi mbieb selamat tahun baru,"['ix', 'selamat', 'pagi', 'mbieb', 'selamat']",Neutral
154,2023-01-01,gathomalioboro,"@Jasmine__Yoen Amiiin…😇😇😇

Selamat tahun baru",,2,0,1,yoen amin selamat tahun baru,"['yoen', 'amin', 'selamat']",Positive
155,2023-01-01,Rizkii612,"@KAI121 Stasiun Yogyakarta min.. 
makanan khas gudeg jogja &amp; bakpia
wisata malioboro, kraton yogyakarta, candi prambanan, pantai parangtritis, pantai bkk(baron,krakal&amp;kukup) dll 
Kesenian wayang, reog &amp; jathilan",,0,0,0,stasiun yogyakarta min makanan khas gudeg jogja amp bakpia wisata malioboro kraton yogyakarta candi prambanan pantai parangtritis pantai bkkbaronkrakalampkukup dll kesenian wayang reog amp jathilan,"['stasiun', 'yogyakarta', 'min', 'makanan', 'kha', 'gudeg', 'jogja', 'amp', 'bakpia', 'wisata', 'malioboro', 'kraton', 'yogyakarta', 'candi', 'prambanan', 'pantai', 'parangtr', 'pantai', 'bkkbaronkrakalampkukup', 'dll', 'kesenian', 'wayang', 'reog', 'amp', 'jathilan']",Neutral
156,2023-01-01,gathomalioboro,@seleb_berita Selamat tahun baru 😇😇😇,,2,0,0,berita selamat tahun baru,"['berita', 'selamat']",Neutral
157,2023-01-01,gathomalioboro,@PUTRI_41708 Selamat tahun baru 😇😇😇,,1,0,0,selamat tahun baru,['selamat'],Neutral
158,2023-01-01,gathomalioboro,@jogjapokeid Sugeng enjang 😇😇😇,,1,0,1,sugeng enjang,"['sugeng', 'enjang']",Neutral
159,2023-01-01,gathomalioboro,@mamaandin98 Pagi … selamat tahun baru 😇😇😇,,1,0,1,pagi selamat tahun baru,"['pagi', 'selamat']",Neutral
160,2023-01-01,gathomalioboro,@SETYAKI22965702 Selamat tahun baru 😇😇😇,,1,1,1,selamat tahun baru,['selamat'],Neutral
161,2023-01-01,gathomalioboro,@AB_008_ Selamat pagi di hari pertama 2023,,2,0,1,selamat pagi di hari pertama,"['selamat', 'pagi']",Neutral
162,2023-01-01,gathomalioboro,"@Leonita_Lestari Selamat tahun baru mbak Nita 

GBU 😇😇😇",,2,0,1,lestari selamat tahun baru mbak nita gbu,"['lestari', 'selamat', 'mbak', 'nita', 'gbu']",Neutral
163,2023-01-01,luluskuliahS2,"@gibran_tweet Pak, nanti kalau dipakai buat ngaji bareng kek malioboro gimana? Ganggu kepentingan umum ga ya?",,0,0,0,tweet pak nanti kalau dipakai buat mengaji bareng kayak malioboro bagaimana ganggu kepentingan umum enggak ya,"['tweet', 'dipakai', 'mengaji', 'bareng', 'kayak', 'malioboro', 'ganggu', 'kepentingan', 'ya']",Negative
164,2023-01-01,20detik,"Malam Tahun Baru di Malioboro Tanpa PPKM, Warga Mulai Tanggalkan Masker https://t.co/hHkaai7YRp",,0,0,0,malam tahun baru di malioboro tanpa ppkm warga mulai tanggalkan masker,"['malam', 'malioboro', 'ppkm', 'warga', 'tanggalkan', 'masker']",Neutral
165,2023-01-01,Kemesraanini,Nyampe Malioboro juga gk bareng karena terpisah di jalan😭😭😭 sial banget emang 😭😭,,0,0,0,sampai malioboro juga enggak bareng karena terpisah di jalan sial banget memang,"['malioboro', 'bareng', 'terpisah', 'jalan', 'sial', 'banget']",Negative
166,2023-01-01,Kemesraanini,"Apes banget kemarin niat ya ke Malioboro tahun baruan bareng temen eh malah pada mencar-mencar udah gitu hpnya ditinggal di motor temen lagi, jadi saling cari, padahal berangkatnya bareng tapi pulangnya sendiri-sendiri karena terpisah di jalan😭😭 sial bangettt",,0,0,1,apes banget kemarin niat ya ke malioboro tahun baruan bareng teman eh malah pada mencarmencar sudah begitu hpnya ditinggal di motor teman lagi jadi saling cari padahal berangkatnya bareng tapi pulangnya sendirisendiri karena terpisah di jalan sial banget,"['ape', 'banget', 'kemarin', 'niat', 'ya', 'malioboro', 'baruan', 'bareng', 'teman', 'eh', 'mencarmencar', 'hpnya', 'ditingg', 'motor', 'teman', 'cari', 'berangkatnya', 'bareng', 'pulangnya', 'sendirisendiri', 'terpisah', 'jalan', 'sial', 'banget']",Negative
167,2023-01-01,pieceofsa,smlm malioboro rame bgtttt jd keinget itaewon😩,,0,0,0,smlm malioboro rame banget jadi teringat itaewon,"['smlm', 'malioboro', 'rame', 'banget', 'itaewon']",Positive
